id;eventId;typeId;periodId;timeMin;timeSec;team_name;outcome;x;y;end_x;end_y;cross;ThrowIn;playerName;assist;keyPass;lb;shortName;shorter name;pro;x1_bin_xT;y1_bin_xT;x2_bin_xT;y2_bin_xT;start_zone_value_xT;end_zone_value_xT;xT
2847296077;639;Aerial;2;72;52;3kq9cckrnlogidldtdie2fkbl;Successful;105.6;41.68000000000001;0.0;0.0;0;0;Dean Huijsen;;;0;D. Huijsen;DH;0.0;3.0;4.0;5.0;4.0;0.01132376;0.01484598;0.0035222199999999995
2847296041;692;Aerial;2;72;52;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;14.399999999999999;38.32;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;;;;;;;
2847296079;640;Miss;2;72;52;3kq9cckrnlogidldtdie2fkbl;Successful;104.39999999999999;42.400000000000006;0.0;0.0;0;0;Dean Huijsen;;;0;D. Huijsen;DH;0.0;5.0;4.0;4.0;3.0;0.01484598;0.01262646;-0.002219519999999999
2847296085;641;Out;2;72;53;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;120.96;40.0;0.0;0.0;0;0;Éder Militão;;;0;É. Militão;ÉM;0.0;5.0;3.0;5.0;2.0;0.01484598;0.01429128;-0.0005547
2847296249;693;Out;2;72;53;27xvwccz8kpmqsefjv2b2sc0o;Successful;-0.96;40.0;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;;;;;;;
2847296279;694;Pass;2;73;14;27xvwccz8kpmqsefjv2b2sc0o;Successful;5.76;37.6;6.359999999999999;31.6;0;0;G. Rulli;;;0;G. Rulli;GR;0.3151761489999956;0.0;3.0;0.0;3.0;0.00941056;0.00941056;0.0
2847296307;695;Pass;2;73;16;27xvwccz8kpmqsefjv2b2sc0o;Successful;6.0;31.84;14.16;57.120000000000005;0;0;L. Balerdi;;;0;L. Balerdi;LB;7.075998491291884;0.0;3.0;1.0;5.0;0.00941056;0.00977745;0.0003668899999999999
2847296329;696;Pass;2;73;20;27xvwccz8kpmqsefjv2b2sc0o;Successful;24.84;60.08;28.32;54.48;0;0;F. Medina;;;0;F. Medina;FM;4.439051740769045;2.0;6.0;2.0;5.0;0.00942382;0.01001304;0.0005892200000000014
2847296337;697;Pass;2;73;23;27xvwccz8kpmqsefjv2b2sc0o;Successful;29.16;54.96000000000001;36.6;67.36;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;4.290432800980284;2.0;5.0;3.0;6.0;0.01001304;0.0105949;0.00058186
2847296417;698;Pass;2;73;24;27xvwccz8kpmqsefjv2b2sc0o;Successful;36.6;67.36;29.279999999999998;59.6;0;0;F. Medina;;;0;F. Medina;FM;-5.039965701517943;3.0;6.0;2.0;6.0;0.0105949;0.00942382;-0.0011710800000000014
2847296427;699;Pass;2;73;34;27xvwccz8kpmqsefjv2b2sc0o;Successful;37.92;54.48;46.68;71.76;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;3.4442548459919635;3.0;5.0;4.0;7.0;0.01110462;0.01126267;0.00015804999999999986
2847296449;700;Pass;2;73;35;27xvwccz8kpmqsefjv2b2sc0o;Successful;46.68;71.76;41.4;60.48;0;0;F. Medina;;;0;F. Medina;FM;-1.3211300550748177;4.0;7.0;3.0;6.0;0.01126267;0.0105949;-0.0006677699999999998
2847296509;701;Pass;2;73;37;27xvwccz8kpmqsefjv2b2sc0o;Successful;41.4;60.48;33.0;40.080000000000005;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;-5.775715300902064;4.0;6.0;3.0;3.0;0.01214719;0.01132376;-0.00082343
2847296545;702;Pass;2;73;44;27xvwccz8kpmqsefjv2b2sc0o;Successful;36.96;34.96;42.24;53.760000000000005;0;0;L. Balerdi;;;0;L. Balerdi;LB;4.224742950271974;3.0;3.0;4.0;5.0;0.01132376;0.01269174;0.0013679799999999995
2847296559;703;Pass;2;73;48;27xvwccz8kpmqsefjv2b2sc0o;Successful;41.04;54.48;43.8;48.64;0;0;F. Medina;;;0;F. Medina;FM;3.588458942242866;4.0;5.0;4.0;4.0;0.01269174;0.01262646;-6.527999999999916e-05
2847296581;704;Pass;2;73;50;27xvwccz8kpmqsefjv2b2sc0o;Successful;43.8;46.480000000000004;43.92;36.56;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;0.3173001607072763;4.0;4.0;4.0;3.0;0.01262646;0.01262646;0.0
2847296609;705;Pass;2;73;52;27xvwccz8kpmqsefjv2b2sc0o;Successful;42.24;39.760000000000005;43.199999999999996;57.68;0;0;A. Vermeeren;;;0;A. Vermeeren;AV;-1.04840071596891;4.0;3.0;4.0;5.0;0.01262646;0.01269174;6.527999999999916e-05
2847296647;706;Pass;2;73;55;27xvwccz8kpmqsefjv2b2sc0o;Successful;43.199999999999996;57.68;51.6;58.56;0;0;F. Medina;;;0;F. Medina;FM;7.93540796502954;4.0;5.0;5.0;5.0;0.01269174;0.01429128;0.00159954
2847296675;707;Pass;2;73;59;27xvwccz8kpmqsefjv2b2sc0o;Successful;63.599999999999994;72.96000000000001;54.48;65.44;0;0;Emerson;;;0;Emerson;EM;-4.960849279207508;6.0;7.0;5.0;6.0;0.01473596;0.0138454;-0.0008905599999999986
2847296783;708;Pass;2;74;1;27xvwccz8kpmqsefjv2b2sc0o;Successful;54.48;65.12;82.2;77.92000000000002;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;16.628205609058078;5.0;6.0;8.0;7.0;0.0138454;0.02122129;0.0073758899999999995
2847296809;709;Pass;2;74;8;27xvwccz8kpmqsefjv2b2sc0o;Successful;85.32;71.67999999999999;71.04;70.48;0;0;Igor Paixão;;;0;I. Paixão;IP;-10.700922626320668;8.0;7.0;7.0;7.0;0.02122129;0.0174506;-0.00377069
2847296823;710;Pass;2;74;11;27xvwccz8kpmqsefjv2b2sc0o;Successful;71.52;69.44;77.28;57.6;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;10.515369461400716;7.0;6.0;7.0;5.0;0.01870347;0.01935132;0.0006478500000000019
2847296863;711;Pass;2;74;12;27xvwccz8kpmqsefjv2b2sc0o;Successful;77.28;57.6;75.84;66.56;0;0;A. Vermeeren;;;0;A. Vermeeren;AV;-5.328478327001434;7.0;5.0;7.0;6.0;0.01935132;0.01870347;-0.0006478500000000019
2847296879;712;Pass;2;74;15;27xvwccz8kpmqsefjv2b2sc0o;Successful;75.12;66.4;85.32;76.0;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;2.0819166017571575;7.0;6.0;8.0;7.0;0.01870347;0.02122129;0.0025178200000000005
2847296889;713;Pass;2;74;18;27xvwccz8kpmqsefjv2b2sc0o;Successful;85.08;76.0;77.64;70.72000000000001;0;0;Igor Paixão;;;0;I. Paixão;IP;-2.1729153133897796;8.0;7.0;7.0;7.0;0.02122129;0.0174506;-0.00377069
2847296903;714;Pass;2;74;19;27xvwccz8kpmqsefjv2b2sc0o;Successful;77.64;70.72000000000001;83.39999999999999;75.52000000000001;0;0;P. Højbjerg;;;0;P. Højbjerg;PH;1.3244839112786195;7.0;7.0;8.0;7.0;0.0174506;0.02122129;0.00377069
2847296917;715;Offside Pass;2;74;20;27xvwccz8kpmqsefjv2b2sc0o;Successful;82.91999999999999;74.72000000000001;97.55999999999999;49.04;0;0;Igor Paixão;;;0;I. Paixão;IP;0.0;7.0;5.0;6.0;5.0;0.01935132;0.01685596;-0.002495360000000002
2847297001;642;Offside provoked;2;74;20;3kq9cckrnlogidldtdie2fkbl;Successful;23.279999999999998;33.52;0.0;0.0;0;0;Dean Huijsen;;;0;D. Huijsen;DH;0.0;5.0;3.0;7.0;7.0;0.01484598;0.0174506;0.00260462
2847296931;716;Deleted event;2;74;22;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;95.04;32.56;0;0;P. Aubameyang;;;0;P. Aubameyang;PA;0.0;6.0;5.0;8.0;6.0;0.01685596;0.02401521;0.007159249999999999
2847296953;717;Deleted event;2;74;26;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;A. Vermeeren;;;0;A. Vermeeren;AV;0.0;9.0;5.0;9.0;6.0;0.02855202;0.02953272;0.0009806999999999975
2847297141;643;Pass;2;74;46;3kq9cckrnlogidldtdie2fkbl;Successful;21.599999999999998;37.52;69.36;34.64;0;0;T. Courtois;;;Long ball;T. Courtois;TC;47.50837205421315;6.0;7.0;8.0;7.0;0.01473596;0.02122129;0.006485330000000001
2847297145;644;Foul;2;74;47;3kq9cckrnlogidldtdie2fkbl;Successful;71.04;31.12;0.0;0.0;0;0;Brahim Díaz;;;0;B. Díaz;BD;0.0;;;;;;;
2847297161;718;Foul;2;74;47;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;48.959999999999994;48.88;0.0;0.0;0;0;F. Medina;;;0;F. Medina;FM;0.0;9.0;6.0;7.0;5.0;0.02953272;0.01935132;-0.010181399999999997
2847297269;719;Card;2;74;50;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;F. Medina;;;0;F. Medina;FM;0.0;8.0;5.0;7.0;5.0;0.0241224;0.01935132;-0.004771079999999997
2847297463;645;Pass;2;75;18;3kq9cckrnlogidldtdie2fkbl;Successful;75.0;34.080000000000005;73.55999999999999;45.2;0;0;F. Valverde;;;0;F. Valverde;FV;-1.3424874587667972;7.0;3.0;7.0;4.0;0.0199707;0.0199707;0.0
2847297483;646;Pass;2;75;18;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;80.64;45.6;107.88000000000001;29.28;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;0.0;8.0;7.0;5.0;7.0;0.02122129;0.01248344;-0.00873785
2847297497;720;Aerial;2;75;20;27xvwccz8kpmqsefjv2b2sc0o;Successful;10.92;49.36000000000001;0.0;0.0;0;0;Emerson;;;0;Emerson;EM;0.0;7.0;5.0;8.0;6.0;0.01935132;0.02401521;0.004663889999999997
2847297485;647;Aerial;2;75;20;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;109.08;30.64;0.0;0.0;0;0;Raúl Asencio;;;0;R. Asencio;RA;0.0;5.0;7.0;2.0;5.0;0.01248344;0.01001304;-0.0024703999999999993
2847297505;721;Clearance;2;75;21;27xvwccz8kpmqsefjv2b2sc0o;Successful;12.360000000000001;49.92;12.360000000000001;69.52000000000001;0;0;Emerson;;;0;Emerson;EM;0.0;8.0;5.0;7.0;6.0;0.0241224;0.01870347;-0.005418929999999999
2847297621;722;Clearance;2;75;22;27xvwccz8kpmqsefjv2b2sc0o;Successful;11.4;69.36;55.68;72.64;0;0;Igor Paixão;;;0;I. Paixão;IP;0.0;7.0;6.0;7.0;5.0;0.01870347;0.01935132;0.0006478500000000019
2847297549;648;Pass;2;75;27;3kq9cckrnlogidldtdie2fkbl;Successful;65.04;5.36;70.8;9.840000000000002;0;0;F. Valverde;;;0;F. Valverde;FV;7.257162067282366;2.0;5.0;3.0;1.0;0.01001304;0.0105949;0.00058186
2847297645;649;Pass;2;75;28;3kq9cckrnlogidldtdie2fkbl;Successful;70.8;9.840000000000002;76.8;3.3600000000000003;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;1.0628040177765783;3.0;1.0;1.0;2.0;0.0105949;0.00977745;-0.0008174500000000008
2847297667;650;Pass;2;75;37;3kq9cckrnlogidldtdie2fkbl;Successful;109.2;7.040000000000001;98.28;41.36000000000001;0;0;F. Valverde;;1.0;0;F. Valverde;FV;12.921776840382812;1.0;2.0;2.0;1.0;0.00977745;0.00942382;-0.0003536300000000006
2847297675;651;Miss;2;75;39;3kq9cckrnlogidldtdie2fkbl;Successful;98.28;41.36000000000001;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;2.0;1.0;3.0;0.0;0.00942382;0.00977659;0.0003527700000000005
2847297687;723;Keeper pick-up;2;75;41;27xvwccz8kpmqsefjv2b2sc0o;Successful;4.08;27.200000000000003;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
2847297771;724;Pass;2;75;48;27xvwccz8kpmqsefjv2b2sc0o;Successful;9.24;27.12;19.2;49.92;0;0;G. Rulli;;;0;G. Rulli;GR;10.219425710941735;0.0;2.0;1.0;5.0;0.0088799;0.00977745;0.0008975500000000004
2847297915;725;Pass;2;76;1;27xvwccz8kpmqsefjv2b2sc0o;Successful;35.04;52.800000000000004;29.16;40.96000000000001;0;0;F. Medina;;;0;F. Medina;FM;-4.926264328190584;3.0;5.0;2.0;4.0;0.01110462;0.01016549;-0.0009391300000000016
2847297929;726;Pass;2;76;3;27xvwccz8kpmqsefjv2b2sc0o;Successful;30.0;37.52;32.04;16.32;0;0;L. Balerdi;;;0;L. Balerdi;LB;-1.0575715776702594;2.0;3.0;3.0;1.0;0.01016549;0.0105949;0.0004294100000000016
2847297959;727;Pass;2;76;6;27xvwccz8kpmqsefjv2b2sc0o;Successful;30.479999999999997;12.880000000000003;38.279999999999994;3.04;0;0;B. Pavard;;;0;B. Pavard;BP;3.848361239706037;3.0;1.0;3.0;0.0;0.0105949;0.00977659;-0.0008183100000000009
2847297973;728;Ball touch;2;76;9;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;37.08;3.7600000000000002;0.0;0.0;0;0;T. Weah;;;0;T. Weah;TW;0.0;;;;;;;
2847393631;793;Ball touch;2;76;9;3kq9cckrnlogidldtdie2fkbl;Successful;85.55999999999999;74.24;0.0;0.0;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;0.0;;;;;;;
2847297963;652;Ball recovery;2;76;10;3kq9cckrnlogidldtdie2fkbl;Successful;95.39999999999999;71.28;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;;;;;;;
2847297997;653;Take On;2;76;15;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;103.68;59.84;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;;;;;;;
2847298017;729;Keeper pick-up;2;76;17;27xvwccz8kpmqsefjv2b2sc0o;Successful;3.24;31.6;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
2847298069;730;Pass;2;76;22;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;10.92;35.44;44.4;80.0;0;0;G. Rulli;;;Long ball;G. Rulli;GR;0.0;0.0;4.0;7.0;0.0;0.00941056;0.0174506;0.00804004
2847298125;654;Out;2;76;23;3kq9cckrnlogidldtdie2fkbl;Successful;72.24;-0.96;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;;;;;;;
2847298071;731;Out;2;76;23;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;47.76;80.96000000000001;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
2847298437;732;Player off;2;77;5;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;T. Weah;;;0;T. Weah;TW;0.0;;;;;;;
2847298443;733;Player on;2;77;5;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;A. Gouiri;;;0;A. Gouiri;AG;0.0;;;;;;;
2847298553;734;Player off;2;77;8;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;Emerson;;;0;Emerson;EM;0.0;;;;;;;
2847298555;735;Player on;2;77;8;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;A. Murillo;;;0;A. Murillo;AM;0.0;;;;;;;
2847300413;750;Formation change;2;77;17;27xvwccz8kpmqsefjv2b2sc0o;Successful;0.0;0.0;0.0;0.0;0;0;;;;0;;;0.0;;;;;;;
2847298557;655;Pass;2;77;18;3kq9cckrnlogidldtdie2fkbl;Successful;66.47999999999999;0.0;63.35999999999999;7.040000000000001;0;Throw-in;Raúl Asencio;;;0;R. Asencio;RA;1.2840314879584014;6.0;0.0;6.0;0.0;0.01473596;0.01473596;0.0
2847298587;656;Pass;2;77;21;3kq9cckrnlogidldtdie2fkbl;Successful;66.12;5.28;96.36;69.52000000000001;0;0;Éder Militão;;;Long ball;É. Militão;ÉM;26.278794894673396;6.0;0.0;9.0;7.0;0.01473596;0.02756312;0.01282716
2847298605;657;Pass;2;77;28;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;113.88000000000001;59.2;102.71999999999998;52.32000000000001;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;4.0;6.0;2.0;7.0;0.01214719;0.00844854;-0.0036986500000000012
2847298619;736;Interception;2;77;31;27xvwccz8kpmqsefjv2b2sc0o;Successful;18.72;26.24;0.0;0.0;0;0;A. Vermeeren;;;0;A. Vermeeren;AV;0.0;;;;;;;
2847298667;658;Out;2;77;32;3kq9cckrnlogidldtdie2fkbl;Successful;65.52;81.12;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;2.0;7.0;3.0;5.0;0.00844854;0.01110462;0.0026560800000000016
2847300571;751;Out;2;77;32;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;54.48;-1.1199999999999999;0.0;0.0;0;0;A. Gouiri;;;0;A. Gouiri;AG;0.0;;;;;;;
2847298699;659;Pass;2;77;35;3kq9cckrnlogidldtdie2fkbl;Successful;58.559999999999995;80.0;51.6;74.24;0;Throw-in;A. Tchouaméni;;;0;A. Tchouaméni;AT;-3.1778922941017953;3.0;5.0;2.0;7.0;0.01110462;0.00844854;-0.0026560800000000016
2847298705;660;Pass;2;77;37;3kq9cckrnlogidldtdie2fkbl;Successful;51.6;74.24;66.0;76.32000000000001;0;0;Dean Huijsen;;;0;D. Huijsen;DH;11.41345004576685;2.0;6.0;3.0;7.0;0.00942382;0.00977659;0.0003527700000000005
2847298709;661;Pass;2;77;38;3kq9cckrnlogidldtdie2fkbl;Successful;66.0;76.32000000000001;48.84;74.64;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;-14.065412108835545;3.0;7.0;5.0;7.0;0.00977659;0.01248344;0.0027068500000000002
2847298719;662;Pass;2;77;42;3kq9cckrnlogidldtdie2fkbl;Successful;48.84;74.64;63.35999999999999;67.2;0;0;Dean Huijsen;;;0;D. Huijsen;DH;16.310831731383033;4.0;7.0;6.0;6.0;0.01126267;0.01611813;0.004855460000000001
2847298733;663;Pass;2;77;44;3kq9cckrnlogidldtdie2fkbl;Successful;63.35999999999999;67.2;66.84;38.160000000000004;0;0;F. Valverde;;;0;F. Valverde;FV;9.640718113215392;6.0;6.0;6.0;3.0;0.01611813;0.01689528;0.0007771499999999973
2847298821;664;Pass;2;77;51;3kq9cckrnlogidldtdie2fkbl;Successful;66.6;24.480000000000004;70.44;4.800000000000001;0;0;Brahim Díaz;;;0;B. Díaz;BD;-5.178808044085471;7.0;7.0;5.0;7.0;0.0174506;0.01248344;-0.00496716
2847298855;665;Pass;2;77;52;3kq9cckrnlogidldtdie2fkbl;Successful;70.44;4.800000000000001;49.440000000000005;27.200000000000003;0;0;Raúl Asencio;;;0;R. Asencio;RA;-10.923167067121717;7.0;0.0;4.0;2.0;0.0174506;0.01269174;-0.00475886
2847298883;666;Pass;2;77;56;3kq9cckrnlogidldtdie2fkbl;Successful;52.32;28.64;50.4;51.92000000000001;0;0;Éder Militão;;;0;É. Militão;ÉM;-1.9865998800016484;5.0;2.0;4.0;5.0;0.01429128;0.01269174;-0.00159954
2847298925;667;Pass;2;77;58;3kq9cckrnlogidldtdie2fkbl;Successful;50.4;51.92000000000001;69.12;68.4;0;0;Dean Huijsen;;;0;D. Huijsen;DH;12.343860485295956;5.0;5.0;6.0;6.0;0.01429128;0.01611813;0.0018268500000000014
2847298953;668;Pass;2;78;2;3kq9cckrnlogidldtdie2fkbl;Successful;68.28;69.2;84.24;73.67999999999999;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;10.27007109026485;1.0;2.0;0.0;3.0;0.00977745;0.00941056;-0.0003668899999999999
2847298967;669;Take On;2;78;4;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;84.96;73.44;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;;;;;;;
2847394041;940;Tackle;2;78;4;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;35.04;6.56;0.0;0.0;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;;;;;;;
2847298991;670;Pass;2;78;6;3kq9cckrnlogidldtdie2fkbl;Successful;66.47999999999999;71.04;65.39999999999999;55.2;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;5.193525075854417;3.0;5.0;4.0;5.0;0.01110462;0.01269174;0.0015871199999999992
2847299011;671;Pass;2;78;7;3kq9cckrnlogidldtdie2fkbl;Successful;65.39999999999999;55.2;83.28;68.0;0;0;F. Valverde;;;0;F. Valverde;FV;10.498807329252855;6.0;5.0;8.0;6.0;0.01685596;0.02401521;0.007159249999999999
2847299005;737;83;2;78;9;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;33.96;10.72;0.0;0.0;0;0;B. Pavard;;;0;B. Pavard;BP;0.0;;;;;;;
2847299045;672;Pass;2;78;10;3kq9cckrnlogidldtdie2fkbl;Successful;83.28;68.0;96.6;71.76;0;0;K. Mbappé;;1.0;0;K. Mbappé;KM;6.728035445066176;4.0;5.0;4.0;4.0;0.01269174;0.01262646;-6.527999999999916e-05
2847299065;673;Take On;2;78;15;3kq9cckrnlogidldtdie2fkbl;Successful;107.75999999999999;56.0;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;5.0;4.0;8.0;7.0;0.01484598;0.02122129;0.00637531
2847299061;738;Challenge;2;78;15;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;12.239999999999998;24.0;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;7.0;1.0;9.0;0.0;0.01870347;0.02756312;0.00885965
2847299071;674;Attempt Saved;2;78;16;3kq9cckrnlogidldtdie2fkbl;Successful;105.6;53.84;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;;;;;;;
2847299077;739;Save;2;78;16;27xvwccz8kpmqsefjv2b2sc0o;Successful;4.44;36.4;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
2847299099;740;Clearance;2;78;18;27xvwccz8kpmqsefjv2b2sc0o;Successful;11.16;23.6;13.44;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;9.0;0.0;9.0;0.0;0.02756312;0.02756312;0.0
2847299111;675;Out;2;78;19;3kq9cckrnlogidldtdie2fkbl;Successful;106.08;80.48;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847299103;741;Out;2;78;19;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;13.92;-0.48;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;9.0;1.0;11.0;0.0;0.02953272;0.0379259;0.00839318
2847299141;676;Pass;2;78;23;3kq9cckrnlogidldtdie2fkbl;Successful;105.96;80.0;110.28;67.67999999999999;0;Throw-in;K. Mbappé;;;0;K. Mbappé;KM;13.05545004932888;10.0;7.0;11.0;6.0;0.03485072;0.04647721;0.011626489999999996
2847299149;677;Pass;2;78;24;3kq9cckrnlogidldtdie2fkbl;Successful;110.28;67.67999999999999;109.08;77.84;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;-10.047138271841856;11.0;6.0;11.0;7.0;0.04647721;0.0379259;-0.00855131
2847299167;678;Take On;2;78;26;3kq9cckrnlogidldtdie2fkbl;Unsuccessful;107.04;75.36;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847299169;742;Tackle;2;78;26;27xvwccz8kpmqsefjv2b2sc0o;Successful;12.96;4.64;0.0;0.0;0;0;L. Balerdi;;;0;L. Balerdi;LB;0.0;11.0;1.0;9.0;1.0;0.04647721;0.02953272;-0.01694449
2847299193;743;Pass;2;78;28;27xvwccz8kpmqsefjv2b2sc0o;Successful;18.0;4.16;27.84;8.8;0;0;L. Balerdi;;;0;L. Balerdi;LB;10.815367678980436;1.0;0.0;2.0;0.0;0.00779616;0.00844854;0.0006523799999999993
2847299195;744;Ball recovery;2;78;29;27xvwccz8kpmqsefjv2b2sc0o;Successful;28.439999999999998;10.48;0.0;0.0;0;0;M. Greenwood;;;0;M. Greenwood;MG;0.0;;;;;;;
2847299225;745;Pass;2;78;30;27xvwccz8kpmqsefjv2b2sc0o;Successful;26.279999999999998;13.92;21.96;25.28;0;0;M. Greenwood;;;0;M. Greenwood;MG;-1.8578316196223312;2.0;1.0;1.0;2.0;0.00942382;0.00977745;0.0003536300000000006
2847299233;746;Pass;2;78;31;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;21.96;25.28;34.56;18.400000000000002;0;0;A. Vermeeren;;;0;A. Vermeeren;AV;0.0;;;;;;;
2847299239;679;Pass;2;78;33;3kq9cckrnlogidldtdie2fkbl;Successful;81.11999999999999;63.92000000000001;91.32;60.800000000000004;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;10.220332620006516;8.0;6.0;9.0;6.0;0.02401521;0.02953272;0.00551751
2847299257;680;Ball recovery;2;78;35;3kq9cckrnlogidldtdie2fkbl;Successful;91.32;60.800000000000004;0.0;0.0;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;0.0;;;;;;;
2847299303;681;Pass;2;78;36;3kq9cckrnlogidldtdie2fkbl;Successful;91.32;60.800000000000004;98.64;72.8;0;0;Álvaro Carreras;;;0;Á. Carreras;ÁC;-3.7133626951421164;9.0;6.0;9.0;7.0;0.02953272;0.02756312;-0.0019695999999999984
2847299321;682;Pass;2;78;39;3kq9cckrnlogidldtdie2fkbl;Successful;94.91999999999999;67.67999999999999;85.8;56.160000000000004;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;-0.4735005229928575;2.0;1.0;3.0;1.0;0.00942382;0.0105949;0.0011710800000000014
2847299337;683;Pass;2;78;40;3kq9cckrnlogidldtdie2fkbl;Successful;87.24;56.24;95.52;51.36000000000001;0;0;A. Tchouaméni;;;0;A. Tchouaméni;AT;9.57699351543237;3.0;1.0;3.0;0.0;0.0105949;0.00977659;-0.0008183100000000009
2847299343;684;Pass;2;78;41;3kq9cckrnlogidldtdie2fkbl;Successful;96.11999999999999;52.0;110.28;51.84;0;0;K. Mbappé;;1.0;0;K. Mbappé;KM;11.4067916631531;9.0;5.0;11.0;5.0;0.02855202;0.06442595;0.03587393
2847299365;685;Attempt Saved;2;78;42;3kq9cckrnlogidldtdie2fkbl;Successful;109.44;51.84;0.0;0.0;0;0;Vinícius Júnior;;;0;V. Júnior;VJ;0.0;;;;;;;
2847299749;748;Save;2;78;42;27xvwccz8kpmqsefjv2b2sc0o;Successful;9.0;30.24;0.0;0.0;0;0;F. Medina;;;0;F. Medina;FM;0.0;;;;;;;
2847299381;686;Foul;2;78;44;3kq9cckrnlogidldtdie2fkbl;Successful;110.75999999999999;50.96000000000001;0.0;0.0;0;0;;;;0;;;0.0;;;;;;;
2847299361;747;Foul;2;78;44;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;9.24;29.04;0.0;0.0;0;0;F. Medina;;;0;F. Medina;FM;0.0;11.0;0.0;11.0;0.0;0.0379259;0.0379259;0.0
2847300151;687;Goal;2;80;37;3kq9cckrnlogidldtdie2fkbl;Successful;106.2;40.0;0.0;0.0;0;0;K. Mbappé;;;0;K. Mbappé;KM;0.0;;;;;;;
2847300155;749;Penalty faced;2;80;37;27xvwccz8kpmqsefjv2b2sc0o;Unsuccessful;0.0;0.0;0.0;0.0;0;0;G. Rulli;;;0;G. Rulli;GR;0.0;;;;;;;
